timestamp,joint_5,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_1_link.x_hat,spherical_wrist_1_link.y_hat,spherical_wrist_1_link.z_hat
8.952,-0.39842,-0.04746,0.00888,0.26902,0.20015,-0.02692,-0.97939
9.003,-0.39973,-0.04746,0.0089,0.26902,0.20015,-0.02692,-0.9794
9.054,-0.40325,-0.04747,0.00894,0.26902,0.20015,-0.02692,-0.9794
9.105,-0.40887,-0.04748,0.00899,0.26901,0.20015,-0.02692,-0.9794
9.156,-0.41515,-0.04749,0.00903,0.26901,0.20015,-0.02692,-0.9794
9.207,-0.42138,-0.0475,0.00908,0.26901,0.20015,-0.02692,-0.9794
9.258,-0.42761,-0.04751,0.00912,0.269,0.20015,-0.02692,-0.9794
9.309,-0.43384,-0.04752,0.00917,0.269,0.20015,-0.02692,-0.9794
9.36,-0.44007,-0.04753,0.00921,0.269,0.20015,-0.02692,-0.9794
9.411,-0.44631,-0.04754,0.00926,0.26899,0.20015,-0.02692,-0.9794
9.462,-0.45253,-0.04756,0.0093,0.26899,0.20015,-0.02692,-0.9794
9.513,-0.45877,-0.04757,0.00935,0.26899,0.20015,-0.02692,-0.9794
9.564,-0.465,-0.04758,0.00939,0.26898,0.20015,-0.02692,-0.9794
9.615,-0.47123,-0.04759,0.00944,0.26898,0.20015,-0.02692,-0.9794
9.666,-0.47746,-0.0476,0.00948,0.26898,0.20015,-0.02692,-0.9794
9.717,-0.48369,-0.04762,0.00953,0.26897,0.20015,-0.02692,-0.9794
9.768,-0.48992,-0.04763,0.00957,0.26897,0.20015,-0.02692,-0.9794
9.818,-0.49615,-0.04764,0.00961,0.26896,0.20015,-0.02693,-0.9794
9.869,-0.50239,-0.04766,0.00966,0.26896,0.20015,-0.02693,-0.9794
9.921,-0.50861,-0.04767,0.0097,0.26896,0.20015,-0.02693,-0.9794
9.972,-0.51485,-0.04768,0.00975,0.26895,0.20015,-0.02693,-0.9794
10.023,-0.52108,-0.0477,0.00979,0.26895,0.20015,-0.02693,-0.9794
10.074,-0.52731,-0.04771,0.00983,0.26894,0.20015,-0.02693,-0.9794
10.124,-0.53354,-0.04773,0.00988,0.26894,0.20015,-0.02693,-0.9794
10.176,-0.53977,-0.04774,0.00992,0.26893,0.20015,-0.02693,-0.9794
10.227,-0.546,-0.04776,0.00996,0.26893,0.20015,-0.02693,-0.9794
10.278,-0.55224,-0.04777,0.01001,0.26893,0.20015,-0.02693,-0.9794
10.329,-0.55847,-0.04779,0.01005,0.26892,0.20015,-0.02693,-0.9794
10.38,-0.5647,-0.04781,0.01009,0.26892,0.20015,-0.02693,-0.9794
10.43,-0.57093,-0.04782,0.01014,0.26891,0.20015,-0.02693,-0.9794
10.482,-0.57716,-0.04784,0.01018,0.26891,0.20015,-0.02693,-0.9794
10.533,-0.58339,-0.04786,0.01022,0.2689,0.20015,-0.02693,-0.9794
10.584,-0.58962,-0.04787,0.01027,0.2689,0.20015,-0.02693,-0.9794
10.635,-0.59586,-0.04789,0.01031,0.26889,0.20015,-0.02693,-0.9794
10.686,-0.60209,-0.04791,0.01035,0.26889,0.20015,-0.02693,-0.9794
10.737,-0.60832,-0.04793,0.01039,0.26888,0.20015,-0.02693,-0.9794
10.787,-0.61454,-0.04795,0.01044,0.26888,0.20015,-0.02693,-0.9794
10.839,-0.62078,-0.04796,0.01048,0.26887,0.20015,-0.02693,-0.9794
10.89,-0.62701,-0.04798,0.01052,0.26887,0.20015,-0.02693,-0.9794
10.941,-0.63324,-0.048,0.01056,0.26886,0.20015,-0.02693,-0.9794
10.992,-0.63947,-0.04802,0.01061,0.26886,0.20015,-0.02693,-0.9794
11.043,-0.6457,-0.04804,0.01065,0.26885,0.20015,-0.02693,-0.9794
11.094,-0.65193,-0.04806,0.01069,0.26885,0.20015,-0.02693,-0.9794
11.145,-0.65816,-0.04808,0.01073,0.26884,0.20015,-0.02693,-0.9794
11.196,-0.66439,-0.0481,0.01077,0.26884,0.20015,-0.02693,-0.9794
11.247,-0.67063,-0.04812,0.01081,0.26883,0.20015,-0.02693,-0.9794
11.298,-0.67686,-0.04814,0.01085,0.26883,0.20015,-0.02693,-0.9794
11.349,-0.68309,-0.04816,0.0109,0.26882,0.20015,-0.02693,-0.9794
11.4,-0.68932,-0.04819,0.01094,0.26882,0.20015,-0.02693,-0.9794
11.451,-0.69555,-0.04821,0.01098,0.26881,0.20015,-0.02693,-0.9794
11.502,-0.70178,-0.04823,0.01102,0.26881,0.20015,-0.02693,-0.9794
11.553,-0.70802,-0.04825,0.01106,0.2688,0.20015,-0.02693,-0.9794
11.604,-0.71425,-0.04827,0.0111,0.26879,0.20015,-0.02693,-0.9794
11.655,-0.72048,-0.0483,0.01114,0.26879,0.20015,-0.02693,-0.9794
11.706,-0.72671,-0.04832,0.01118,0.26878,0.20015,-0.02693,-0.9794
11.757,-0.73294,-0.04834,0.01122,0.26878,0.20015,-0.02693,-0.9794
11.808,-0.73917,-0.04837,0.01126,0.26877,0.20015,-0.02693,-0.9794
11.859,-0.7454,-0.04839,0.0113,0.26876,0.20015,-0.02693,-0.9794
11.91,-0.75163,-0.04841,0.01134,0.26876,0.20015,-0.02693,-0.9794
11.961,-0.75787,-0.04844,0.01138,0.26875,0.20015,-0.02693,-0.9794
12.012,-0.7641,-0.04846,0.01142,0.26875,0.20015,-0.02693,-0.9794
12.063,-0.77033,-0.04849,0.01146,0.26874,0.20015,-0.02694,-0.9794
12.114,-0.77656,-0.04851,0.0115,0.26873,0.20015,-0.02694,-0.9794
12.165,-0.78279,-0.04854,0.01154,0.26873,0.20015,-0.02694,-0.9794
12.216,-0.78902,-0.04856,0.01157,0.26872,0.20015,-0.02694,-0.9794
12.267,-0.79525,-0.04859,0.01161,0.26872,0.20015,-0.02694,-0.9794
12.318,-0.80149,-0.04861,0.01165,0.26871,0.20015,-0.02694,-0.9794
12.369,-0.80772,-0.04864,0.01169,0.2687,0.20015,-0.02694,-0.9794
12.42,-0.81395,-0.04866,0.01173,0.2687,0.20015,-0.02694,-0.9794
12.471,-0.82018,-0.04869,0.01176,0.26869,0.20015,-0.02694,-0.9794
12.522,-0.82641,-0.04872,0.0118,0.26868,0.20015,-0.02694,-0.9794
12.573,-0.83264,-0.04874,0.01184,0.26868,0.20015,-0.02694,-0.9794
12.624,-0.83888,-0.04877,0.01188,0.26867,0.20015,-0.02694,-0.9794
12.675,-0.8451,-0.0488,0.01191,0.26866,0.20015,-0.02694,-0.9794
12.726,-0.85133,-0.04883,0.01195,0.26866,0.20015,-0.02694,-0.9794
12.777,-0.85756,-0.04885,0.01199,0.26865,0.20015,-0.02694,-0.9794
12.828,-0.8638,-0.04888,0.01202,0.26864,0.20015,-0.02694,-0.9794
12.879,-0.87003,-0.04891,0.01206,0.26864,0.20015,-0.02694,-0.9794
12.93,-0.87626,-0.04894,0.01209,0.26863,0.20015,-0.02694,-0.9794
12.981,-0.88249,-0.04897,0.01213,0.26862,0.20015,-0.02694,-0.9794
13.032,-0.88872,-0.049,0.01217,0.26862,0.20015,-0.02694,-0.9794
13.083,-0.89495,-0.04902,0.0122,0.26861,0.20015,-0.02694,-0.9794
13.134,-0.90118,-0.04905,0.01224,0.2686,0.20015,-0.02694,-0.9794
13.185,-0.90741,-0.04908,0.01227,0.2686,0.20015,-0.02694,-0.9794
13.236,-0.91365,-0.04911,0.01231,0.26859,0.20015,-0.02694,-0.9794
13.287,-0.91988,-0.04917,0.01238,0.26858,0.20015,-0.02694,-0.9794
13.338,-0.92611,-0.0492,0.01241,0.26857,0.20015,-0.02694,-0.9794
13.389,-0.93234,-0.04923,0.01245,0.26856,0.20015,-0.02694,-0.9794
13.44,-0.93857,-0.04926,0.01248,0.26855,0.20015,-0.02694,-0.9794
13.491,-0.9448,-0.04929,0.01251,0.26855,0.20015,-0.02694,-0.9794
13.542,-0.95103,-0.04933,0.01255,0.26854,0.20015,-0.02694,-0.9794
13.593,-0.95727,-0.04936,0.01258,0.26853,0.20015,-0.02694,-0.9794
13.644,-0.96349,-0.04939,0.01261,0.26852,0.20015,-0.02694,-0.9794
13.695,-0.96973,-0.04942,0.01265,0.26852,0.20015,-0.02694,-0.9794
13.746,-0.97595,-0.04945,0.01268,0.26851,0.20015,-0.02694,-0.9794
13.797,-0.98218,-0.04948,0.01271,0.2685,0.20015,-0.02694,-0.9794
13.848,-0.98842,-0.04952,0.01274,0.26849,0.20014,-0.02694,-0.9794
13.899,-0.99465,-0.04955,0.01278,0.26849,0.20014,-0.02694,-0.9794
13.95,-1.00088,-0.04958,0.01281,0.26848,0.20014,-0.02694,-0.9794
14.001,-1.00711,-0.04961,0.01284,0.26847,0.20014,-0.02694,-0.9794
14.052,-1.01334,-0.04965,0.01287,0.26846,0.20014,-0.02694,-0.9794
14.103,-1.01958,-0.04968,0.0129,0.26846,0.20014,-0.02694,-0.9794
14.154,-1.02581,-0.04971,0.01293,0.26845,0.20014,-0.02694,-0.9794
14.205,-1.03204,-0.04975,0.01297,0.26844,0.20014,-0.02694,-0.9794
14.256,-1.03827,-0.04978,0.013,0.26843,0.20014,-0.02695,-0.9794
14.307,-1.0445,-0.04982,0.01303,0.26843,0.20014,-0.02695,-0.9794
14.358,-1.05073,-0.04985,0.01306,0.26842,0.20014,-0.02695,-0.9794
14.409,-1.05696,-0.04988,0.01309,0.26841,0.20014,-0.02695,-0.9794
14.46,-1.06319,-0.04992,0.01312,0.2684,0.20014,-0.02695,-0.9794
14.511,-1.06942,-0.04995,0.01315,0.26839,0.20014,-0.02695,-0.9794
14.562,-1.07566,-0.04999,0.01318,0.26839,0.20014,-0.02695,-0.9794
14.613,-1.08189,-0.05002,0.01321,0.26838,0.20014,-0.02695,-0.9794
14.664,-1.08812,-0.05006,0.01323,0.26837,0.20014,-0.02695,-0.9794
14.715,-1.09435,-0.05009,0.01326,0.26836,0.20014,-0.02695,-0.9794
14.766,-1.10058,-0.05013,0.01329,0.26835,0.20014,-0.02695,-0.9794
14.817,-1.10681,-0.05017,0.01332,0.26835,0.20014,-0.02695,-0.9794
14.868,-1.11304,-0.0502,0.01335,0.26834,0.20014,-0.02695,-0.9794
14.919,-1.11928,-0.05024,0.01338,0.26833,0.20014,-0.02695,-0.9794
14.97,-1.12551,-0.05027,0.0134,0.26832,0.20014,-0.02695,-0.9794
15.021,-1.13174,-0.05031,0.01343,0.26831,0.20014,-0.02695,-0.9794
15.072,-1.13797,-0.05035,0.01346,0.26831,0.20014,-0.02695,-0.9794
15.123,-1.1442,-0.05038,0.01349,0.2683,0.20014,-0.02695,-0.9794
15.174,-1.15043,-0.05042,0.01351,0.26829,0.20014,-0.02695,-0.9794
15.225,-1.15666,-0.05046,0.01354,0.26828,0.20014,-0.02695,-0.9794
15.276,-1.16289,-0.05049,0.01356,0.26827,0.20014,-0.02695,-0.9794
15.327,-1.16913,-0.05053,0.01359,0.26826,0.20014,-0.02695,-0.9794
15.378,-1.17536,-0.05057,0.01362,0.26826,0.20014,-0.02695,-0.9794
15.429,-1.18159,-0.05061,0.01364,0.26825,0.20014,-0.02695,-0.9794
15.48,-1.18782,-0.05065,0.01367,0.26824,0.20014,-0.02695,-0.9794
15.531,-1.19405,-0.05068,0.01369,0.26823,0.20014,-0.02695,-0.9794
15.582,-1.20028,-0.05072,0.01372,0.26822,0.20014,-0.02695,-0.9794
15.633,-1.20651,-0.05076,0.01374,0.26821,0.20014,-0.02695,-0.9794
15.684,-1.21257,-0.05079,0.01376,0.26821,0.20014,-0.02695,-0.9794
15.735,-1.21705,-0.05082,0.01378,0.2682,0.20014,-0.02695,-0.9794
15.786,-1.21922,-0.05082,0.01378,0.2682,0.20014,-0.02695,-0.9794
15.837,-1.21947,-0.05082,0.01378,0.2682,0.20014,-0.02695,-0.9794
